team_name,contestantId,match_id,periodId,id,eventId,typeId,timeMin,timeSec,outcome,x,y,playerName,sequenceId,possessionId,keyPass,assist,label,date,140.0,141.0,318.0,321.0,322.0,210.0,212.0,213.0,223.0,224.0,225.0,22.0,23.0,5.0,6.0,9.0,19.0,24.0,25.0,26.0,28.0,107.0,44.0,292.0,293.0,sequence_duration,sequence_xG,receiverId,receiverName,match_state,clock_sec,set_piece_index,set_piece_type,set_piece_team,event_time
Midtjylland,59as3grjvj19voay31j3yfgni,4rx947n297aaw2c2aiz8sir6c,1,2721815061,211,15,17,39,1,81.6,47.9,K. Askildsen,61.0,43.0,NaN,NaN,Hillerød vs Midtjylland,2024-09-17,NaN,NaN,NaN,0.09343135356903076,0.0,NaN,NaN,NaN,NaN,NaN,,true,NaN,NaN,NaN,none,,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,3.0,0.09343135356903076,,,draw,1059,7,throw_in,,1059
Midtjylland,59as3grjvj19voay31j3yfgni,4rx947n297aaw2c2aiz8sir6c,1,2721815677,229,15,20,48,1,85.9,62.0,K. Askildsen,69.0,45.0,NaN,NaN,Hillerød vs Midtjylland,2024-09-17,NaN,NaN,NaN,0.02789304219186306,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,4.0,0.02789304219186306,,,Midtjylland,1248,6,corner,,1248
Hillerød,aqtkb4mgrz8c6iqfufj6qjbv9,4rx947n297aaw2c2aiz8sir6c,1,2721820881,393,13,45,5,1,91.4,61.2,M. Etim,156.0,102.0,NaN,NaN,Hillerød vs Midtjylland,2024-09-17,NaN,NaN,NaN,0.10039529949426651,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,true,NaN,NaN,,NaN,NaN,NaN,NaN,5.0,0.10039529949426651,,,Midtjylland,2705,8,freekick,,2705
Midtjylland,59as3grjvj19voay31j3yfgni,4rx947n297aaw2c2aiz8sir6c,2,2721828727,656,15,64,33,1,73.3,61.2,V. Byskov,218.0,144.0,NaN,NaN,Hillerød vs Midtjylland,2024-09-17,NaN,NaN,NaN,0.050396427512168884,0.43008852005004883,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,NaN,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.050396427512168884,,,Midtjylland,3873,1,freekick_shot,59as3grjvj19voay31j3yfgni,3873
Brøndby,9qsmopgutr7ut5g6workk8w4i,4qhhn0l0m3fxep9faxbxmi2ac,2,2725820255,751,13,63,20,1,95.0,54.6,M. Kvistgaarden,166.0,119.0,NaN,NaN,Vendsyssel vs Brøndby,2024-09-25,NaN,NaN,NaN,0.1423582285642624,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,,true,,,NaN,NaN,NaN,NaN,4.0,0.1423582285642624,,,Brøndby,3800,3,corner,,3800
HB Køge,8cfkisxf1fkxdqtt6tx1tup48,4qu8pd246dq9uv8f6smdkeql0,1,2726093823,24,13,2,30,1,93.2,51.5,H. Bonnesen,9.0,6.0,1.0,NaN,HB Køge vs København,2024-09-26,NaN,NaN,NaN,0.1315261721611023,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,5.0,0.1315261721611023,,,draw,150,4,corner,,150
HB Køge,8cfkisxf1fkxdqtt6tx1tup48,4qu8pd246dq9uv8f6smdkeql0,1,2726093841,25,13,2,30,1,98.0,57.9,J. Arias,10.0,6.0,NaN,NaN,HB Køge vs København,2024-09-26,NaN,NaN,NaN,0.14706213772296906,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.14706213772296906,,,draw,150,5,corner,,150
København,b3r6d8ydtmtjckam6pku9y400,4qu8pd246dq9uv8f6smdkeql0,1,2726094791,73,15,4,27,1,95.9,33.3,Robert Silva,16.0,7.0,NaN,NaN,HB Køge vs København,2024-09-26,NaN,NaN,NaN,0.059700947254896164,0.11118552088737488,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,,NaN,NaN,,NaN,NaN,NaN,NaN,5.0,0.059700947254896164,,,draw,267,5,throw_in,,267
København,b3r6d8ydtmtjckam6pku9y400,4qu8pd246dq9uv8f6smdkeql0,1,2726094907,77,13,4,54,1,92.6,42.2,K. Diks,17.0,7.0,NaN,NaN,HB Køge vs København,2024-09-26,NaN,NaN,NaN,0.04313503950834274,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,4.0,0.04313503950834274,,,draw,294,4,corner,,294
København,b3r6d8ydtmtjckam6pku9y400,4qu8pd246dq9uv8f6smdkeql0,1,2726108571,445,15,35,20,1,91.5,54.6,G. Onugkha,112.0,79.0,NaN,NaN,HB Køge vs København,2024-09-26,NaN,NaN,NaN,0.07953567802906036,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,4.0,0.07953567802906036,,,draw,2120,3,corner,,2120
København,b3r6d8ydtmtjckam6pku9y400,4qu8pd246dq9uv8f6smdkeql0,1,2726108705,448,13,35,42,1,95.2,50.7,V. Claesson,113.0,79.0,NaN,NaN,HB Køge vs København,2024-09-26,NaN,NaN,NaN,0.25366994738578796,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,2.0,0.25366994738578796,,,draw,2142,3,corner,,2142
København,b3r6d8ydtmtjckam6pku9y400,4qu8pd246dq9uv8f6smdkeql0,1,2726114121,579,13,46,27,1,90.5,57.0,M. López,149.0,107.0,NaN,NaN,HB Køge vs København,2024-09-26,NaN,NaN,NaN,0.03726166859269142,0.0,NaN,NaN,NaN,NaN,NaN,,true,NaN,NaN,NaN,none,,,NaN,NaN,,NaN,NaN,NaN,NaN,7.0,0.03726166859269142,,,draw,2787,3,throw_in,,2787
København,b3r6d8ydtmtjckam6pku9y400,4qu8pd246dq9uv8f6smdkeql0,2,2726125157,714,13,54,14,1,68.9,62.9,K. Diks,187.0,135.0,NaN,NaN,HB Køge vs København,2024-09-26,NaN,NaN,NaN,0.015353629365563393,0.0,NaN,NaN,NaN,NaN,NaN,,true,NaN,NaN,NaN,none,,,NaN,NaN,,NaN,NaN,NaN,NaN,5.0,0.015353629365563393,,,draw,3254,4,freekick,,3254
København,b3r6d8ydtmtjckam6pku9y400,4qu8pd246dq9uv8f6smdkeql0,2,2726129415,782,13,60,46,1,85.7,52.5,M. López,204.0,147.0,NaN,NaN,HB Køge vs København,2024-09-26,NaN,NaN,NaN,0.07747477293014526,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.07747477293014526,,,draw,3646,3,corner,,3646
København,b3r6d8ydtmtjckam6pku9y400,4qu8pd246dq9uv8f6smdkeql0,2,2726132187,832,13,65,48,1,94.5,59.1,K. Diks,224.0,161.0,NaN,NaN,HB Køge vs København,2024-09-26,NaN,NaN,NaN,0.06419073790311813,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,4.0,0.06419073790311813,,,draw,3948,3,corner,,3948
HB Køge,8cfkisxf1fkxdqtt6tx1tup48,4qu8pd246dq9uv8f6smdkeql0,2,2726141405,544,13,84,17,1,75.8,65.1,M. Mustać Gudmann,270.0,192.0,NaN,NaN,HB Køge vs København,2024-09-26,NaN,NaN,NaN,0.06696086376905441,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.06696086376905441,,,København,5057,1,freekick_shot,8cfkisxf1fkxdqtt6tx1tup48,5057
København,b3r6d8ydtmtjckam6pku9y400,4qu8pd246dq9uv8f6smdkeql0,2,2726143215,1039,13,88,49,1,94.8,57.9,K. Diks,284.0,203.0,NaN,NaN,HB Køge vs København,2024-09-26,NaN,NaN,NaN,0.08847878128290176,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,3.0,0.08847878128290176,,,København,5329,3,corner,,5329
København,b3r6d8ydtmtjckam6pku9y400,4qu8pd246dq9uv8f6smdkeql0,2,2726144763,1077,16,92,29,1,92.3,47.0,P. Hatzidiakos,290.0,205.0,NaN,NaN,HB Køge vs København,2024-09-26,NaN,NaN,NaN,0.12061693519353867,0.21449798345565796,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,,,true,NaN,,NaN,NaN,NaN,NaN,3.0,0.12061693519353867,,,København,5549,2,corner,,5549
Brabrand,2ix6guzfmcisiaevcss97rjek,8mcegrhypgybeqon4lb6lw07o,1,2737880125,81,15,8,35,1,84.9,37.2,T. Friis,32.0,21.0,NaN,NaN,Brabrand vs Nordsjælland,2024-10-23,NaN,NaN,NaN,0.03149525821208954,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.03149525821208954,,,Nordsjælland,515,5,throw_in,,515
Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,8mcegrhypgybeqon4lb6lw07o,1,2737884467,270,13,24,52,1,77.6,29.5,B. Nygren,94.0,62.0,NaN,NaN,Brabrand vs Nordsjælland,2024-10-23,NaN,NaN,NaN,0.051370248198509216,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,NaN,NaN,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.051370248198509216,,,Nordsjælland,1492,1,freekick_shot,77tfx9me4aaqhzv78bmgsy9bg,1492
Brabrand,2ix6guzfmcisiaevcss97rjek,8mcegrhypgybeqon4lb6lw07o,1,2737885775,261,13,29,15,1,71.8,46.8,T. Friis,109.0,69.0,NaN,NaN,Brabrand vs Nordsjælland,2024-10-23,NaN,NaN,NaN,0.02581813558936119,0.0,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,nan,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.02581813558936119,,,Nordsjælland,1755,5,throw_in,,1755
Brabrand,2ix6guzfmcisiaevcss97rjek,8mcegrhypgybeqon4lb6lw07o,1,2737891047,368,15,45,50,1,80.3,53.1,J. Berwald,158.0,101.0,NaN,NaN,Brabrand vs Nordsjælland,2024-10-23,NaN,NaN,NaN,0.026466356590390205,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,NaN,true,NaN,NaN,,NaN,NaN,NaN,NaN,1.0,0.026466356590390205,,,Nordsjælland,2750,5,freekick,,2750
Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,8mcegrhypgybeqon4lb6lw07o,2,2737898359,643,13,55,47,1,92.3,57.6,L. Néné,206.0,140.0,NaN,NaN,Brabrand vs Nordsjælland,2024-10-23,NaN,NaN,NaN,0.05168260261416435,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,NaN,NaN,true,NaN,,NaN,NaN,NaN,NaN,2.0,0.05168260261416435,,,Nordsjælland,3347,2,corner,,3347
Brabrand,2ix6guzfmcisiaevcss97rjek,8mcegrhypgybeqon4lb6lw07o,2,2737900461,495,15,63,1,1,87.6,63.0,J. Berwald,228.0,155.0,NaN,NaN,Brabrand vs Nordsjælland,2024-10-23,NaN,NaN,NaN,0.09545635432004929,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,NaN,NaN,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.09545635432004929,,,Nordsjælland,3781,3,corner,,3781
Brabrand,2ix6guzfmcisiaevcss97rjek,8mcegrhypgybeqon4lb6lw07o,2,2748835243,983,13,63,3,1,95.5,60.5,J. Berwald,229.0,155.0,NaN,NaN,Brabrand vs Nordsjælland,2024-10-23,NaN,NaN,NaN,0.1163063570857048,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,NaN,NaN,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.1163063570857048,,,Nordsjælland,3783,6,corner,,3783
Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,8mcegrhypgybeqon4lb6lw07o,2,2737902115,808,15,69,43,1,96.4,39.9,L. Høgsberg,247.0,164.0,NaN,NaN,Brabrand vs Nordsjælland,2024-10-23,NaN,NaN,NaN,0.06756890565156937,0.36856523156166077,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,NaN,NaN,true,NaN,,NaN,NaN,NaN,NaN,3.0,0.06756890565156937,,,draw,4183,3,corner,,4183
Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,8mcegrhypgybeqon4lb6lw07o,2,2737904055,879,15,74,43,1,72.5,42.5,P. Ankersen,262.0,174.0,NaN,NaN,Brabrand vs Nordsjælland,2024-10-23,NaN,NaN,NaN,0.009065192192792892,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,NaN,NaN,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.009065192192792892,,,draw,4483,6,corner,,4483
Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,8mcegrhypgybeqon4lb6lw07o,2,2737907933,995,15,86,19,1,92.1,50.3,L. Hey,295.0,190.0,NaN,NaN,Brabrand vs Nordsjælland,2024-10-23,NaN,NaN,NaN,0.08916207402944565,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,NaN,NaN,true,NaN,,NaN,NaN,NaN,NaN,4.0,0.08916207402944565,,,draw,5179,5,corner,,5179
Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,8mcegrhypgybeqon4lb6lw07o,2,2737907945,996,13,86,21,1,77.2,45.9,S. Egeli,296.0,190.0,NaN,NaN,Brabrand vs Nordsjælland,2024-10-23,NaN,NaN,NaN,0.029382020235061646,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,NaN,NaN,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.029382020235061646,,,draw,5181,7,corner,,5181
Brabrand,2ix6guzfmcisiaevcss97rjek,8mcegrhypgybeqon4lb6lw07o,3,2737914087,747,15,96,19,1,84.9,44.6,R. Juul,355.0,221.0,NaN,NaN,Brabrand vs Nordsjælland,2024-10-23,NaN,NaN,NaN,0.012449412606656551,0.04745931550860405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,NaN,NaN,true,NaN,,NaN,NaN,NaN,NaN,3.0,0.012449412606656551,,,draw,5779,2,corner,,5779
Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,8mcegrhypgybeqon4lb6lw07o,3,2737917313,1229,13,102,37,1,93.7,52.8,M. Ingvartsen,375.0,234.0,NaN,NaN,Brabrand vs Nordsjælland,2024-10-23,NaN,NaN,NaN,0.25629177689552307,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,NaN,NaN,true,NaN,,NaN,NaN,NaN,NaN,3.0,0.25629177689552307,,,draw,6157,3,corner,,6157
Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,8mcegrhypgybeqon4lb6lw07o,4,2737920937,1295,13,106,48,1,93.1,59.4,E. Marxen,393.0,247.0,NaN,NaN,Brabrand vs Nordsjælland,2024-10-23,NaN,NaN,NaN,0.030651727691292763,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,NaN,NaN,true,NaN,,NaN,NaN,NaN,NaN,3.0,0.030651727691292763,,,draw,6408,4,corner,,6408
Brabrand,2ix6guzfmcisiaevcss97rjek,8mcegrhypgybeqon4lb6lw07o,4,2737923715,879,15,113,30,1,76.8,48.5,M. Laursen,427.0,268.0,NaN,NaN,Brabrand vs Nordsjælland,2024-10-23,NaN,NaN,NaN,0.024549735710024834,0.01045812014490366,NaN,NaN,NaN,NaN,NaN,NaN,true,NaN,NaN,NaN,nan,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,0.0,0.024549735710024834,,,draw,6810,4,freekick,,6810
Nordsjælland,77tfx9me4aaqhzv78bmgsy9bg,8mcegrhypgybeqon4lb6lw07o,4,2737925185,1424,15,117,37,1,92.4,58.9,M. Ingvartsen,442.0,277.0,NaN,NaN,Brabrand vs Nordsjælland,2024-10-23,NaN,NaN,NaN,0.03203214704990387,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,NaN,NaN,true,NaN,,NaN,NaN,NaN,NaN,3.0,0.03203214704990387,,,draw,7057,3,corner,,7057
Frem,75oq2ob2lm3xo4qd3bi5hvvm0,8ogwfxxryqofdobyy9kc45puc,1,2741093269,159,15,19,16,1,88.8,58.4,F. Kristensen,67.0,42.0,NaN,,Frem vs Kolding,2024-10-29,NaN,NaN,NaN,0.02386406809091568,0.06749223172664642,NaN,NaN,NaN,NaN,NaN,,true,NaN,NaN,NaN,none,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,1.0,0.02386406809091568,,,draw,1156,2,freekick,,1156
Kolding,b8oqgvx1ijeyn6y1cn6929ix4,8ogwfxxryqofdobyy9kc45puc,1,2741094229,268,15,21,26,1,93.0,50.9,I. Tånnander,75.0,49.0,NaN,,Frem vs Kolding,2024-10-29,NaN,NaN,NaN,0.1265682727098465,0.09698062390089035,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,NaN,NaN,true,,,NaN,NaN,NaN,NaN,6.0,0.1265682727098465,,,draw,1286,3,corner,,1286
Frem,75oq2ob2lm3xo4qd3bi5hvvm0,8ogwfxxryqofdobyy9kc45puc,1,2741094511,176,15,21,56,1,71.3,47.5,D. Warmbach,77.0,50.0,NaN,,Frem vs Kolding,2024-10-29,NaN,NaN,NaN,0.01324449758976698,0.0,NaN,NaN,NaN,NaN,NaN,,true,NaN,NaN,NaN,none,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,6.0,0.01324449758976698,,,draw,1316,2,throw_in,,1316
Kolding,b8oqgvx1ijeyn6y1cn6929ix4,8ogwfxxryqofdobyy9kc45puc,2,2741116695,516,15,46,0,1,77.2,50.7,S. Jalal,154.0,99.0,NaN,,Frem vs Kolding,2024-10-29,NaN,NaN,NaN,0.04179931432008743,0.0,NaN,NaN,NaN,NaN,NaN,,true,NaN,NaN,NaN,none,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,9.0,0.04179931432008743,,,draw,2760,6,throw_in,,2760
Frem,75oq2ob2lm3xo4qd3bi5hvvm0,8ogwfxxryqofdobyy9kc45puc,2,2741122899,455,15,53,31,1,87.3,44.0,G. Hansen,181.0,116.0,NaN,,Frem vs Kolding,2024-10-29,NaN,NaN,NaN,0.016294237226247787,0.19337020814418793,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,NaN,true,NaN,,,NaN,NaN,NaN,NaN,2.0,0.016294237226247787,,,Kolding,3211,4,freekick,,3211
Kolding,b8oqgvx1ijeyn6y1cn6929ix4,8ogwfxxryqofdobyy9kc45puc,2,2741149053,964,13,88,44,1,88.3,66.7,B. Kvist,313.0,207.0,NaN,,Frem vs Kolding,2024-10-29,NaN,NaN,NaN,0.042282409965991974,0.0,NaN,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,none,NaN,NaN,NaN,,,NaN,NaN,NaN,NaN,5.0,0.042282409965991974,,,Kolding,5324,3,throw_in,,5324
AaB,36g6ifzjliec1jqnbtf7yesme,8momjh3ilo6xry8b83qrq2gic,1,2741560451,85,14,8,26,1,89.8,39.2,K. Davidsen,29.0,20.0,NaN,NaN,Esbjerg vs AaB,2024-10-30,NaN,NaN,NaN,0.02621491067111492,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,true,NaN,,NaN,NaN,NaN,NaN,0.0,0.02621491067111492,,,draw,506,8,corner,,506
AaB,36g6ifzjliec1jqnbtf7yesme,8momjh3ilo6xry8b83qrq2gic,1,2741564435,176,15,19,27,1,80.6,78.3,K. Jørgensen,60.0,40.0,NaN,NaN,Esbjerg vs AaB,2024-10-30,NaN,NaN,NaN,0.04400881007313728,0.2725723683834076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,none,,NaN,NaN,true,,NaN,NaN,NaN,NaN,0.0,0.04400881007313728,,,draw,1167,1,freekick_shot,36g6ifzjliec1jqnbtf7yesme,1167
